"Date","Value"
"06/08/1988",0.633
"06/09/1988",0.634
"06/10/1988",0.6372
"06/13/1988",0.6405
"06/14/1988",0.6441
"06/15/1988",0.6641
"06/16/1988",0.6542
"06/17/1988",0.649
"06/20/1988",0.667
"06/21/1988",0.6625
"06/22/1988",0.658
"06/23/1988",0.638
"06/24/1988",0.6305
"06/27/1988",0.6545
"06/28/1988",0.6305
"06/29/1988",0.6105
"06/30/1988",0.591
"07/01/1988",0.596
"07/05/1988",0.5843
"07/06/1988",0.6023
"07/07/1988",0.5823
"07/08/1988",0.5823
"07/11/1988",0.5798
"07/12/1988",0.5765
"07/13/1988",0.5608
"07/14/1988",0.5625
"07/15/1988",0.5621
"07/18/1988",0.5578
"07/19/1988",0.5602
"07/20/1988",0.565
"07/21/1988",0.567
"07/22/1988",0.5724
"07/25/1988",0.5724
"07/26/1988",0.5588
"07/27/1988",0.5539
"07/28/1988",0.561
"07/29/1988",0.5647
"08/01/1988",0.5615
"08/02/1988",0.5502
"08/03/1988",0.5415
"08/04/1988",0.587
"08/05/1988",0.585
"08/08/1988",0.5847
"08/09/1988",0.595
"08/10/1988",0.6035
"08/11/1988",0.5928
"08/12/1988",0.5728
"08/15/1988",0.5725
"08/16/1988",0.569
"08/17/1988",0.5752
"08/18/1988",0.5689
"08/19/1988",0.5675
"08/22/1988",0.542
"08/23/1988",0.524
"08/24/1988",0.5275
"08/25/1988",0.5265
"08/26/1988",0.5425
"08/29/1988",0.5552
"08/30/1988",0.5431
"08/31/1988",0.5325
"09/01/1988",0.5008
"09/02/1988",0.5044
"09/06/1988",0.505
"09/07/1988",0.505
"09/08/1988",0.505
"09/09/1988",0.515
"09/12/1988",0.515
"09/13/1988",0.515
"09/14/1988",0.515
"09/15/1988",0.515
"09/16/1988",0.525
"09/19/1988",0.52
"09/20/1988",0.52
"09/21/1988",0.52
"09/22/1988",0.52
"09/23/1988",0.515
"09/26/1988",0.515
"09/27/1988",0.51
"09/28/1988",0.51
"09/29/1988",0.5025
"09/30/1988",0.495
"10/03/1988",0.495
"10/04/1988",0.495
"10/05/1988",0.495
"10/06/1988",0.495
"10/07/1988",0.505
"10/10/1988",0.505
"10/11/1988",0.505
"10/12/1988",0.505
"10/13/1988",0.5
"10/14/1988",0.51
"10/17/1988",0.5125
"10/18/1988",0.5125
"10/19/1988",0.5125
"10/20/1988",0.5125
"10/21/1988",0.5225
"10/24/1988",0.5225
"10/25/1988",0.5275
"10/26/1988",0.5275
"10/27/1988",0.52
"10/28/1988",0.5275
"10/31/1988",0.5275
"11/01/1988",0.5275
"11/02/1988",0.5275
"11/03/1988",0.5275
"11/04/1988",0.525
"11/07/1988",0.525
"11/08/1988",0.5225
"11/09/1988",0.5225
"11/10/1988",0.5225
"11/11/1988",0.5225
"11/14/1988",0.52
"11/15/1988",0.52
"11/16/1988",0.5167
"11/17/1988",0.5107
"11/18/1988",0.4982
"11/21/1988",0.4998
"11/22/1988",0.5025
"11/23/1988",0.5118
"11/25/1988",0.522
"11/28/1988",0.5273
"11/29/1988",0.5244
"11/30/1988",0.53
"12/01/1988",0.5338
"12/02/1988",0.5368
"12/05/1988",0.5396
"12/06/1988",0.5247
"12/07/1988",0.5353
"12/08/1988",0.5084
"12/09/1988",0.5145
"12/12/1988",0.5194
"12/13/1988",0.528
"12/14/1988",0.5305
"12/15/1988",0.5363
"12/16/1988",0.5365
"12/19/1988",0.538
"12/20/1988",0.538
"12/21/1988",0.5403
"12/22/1988",0.54
"12/23/1988",0.54
"12/27/1988",0.5294
"12/28/1988",0.5268
"12/29/1988",0.526
"12/30/1988",0.5324
"01/03/1989",0.5142
"01/04/1989",0.5088
"01/05/1989",0.5263
"01/06/1989",0.5432
"01/09/1989",0.5434
"01/10/1989",0.539
"01/11/1989",0.5371
"01/12/1989",0.5367
"01/13/1989",0.539
"01/16/1989",0.5405
"01/17/1989",0.5449
"01/18/1989",0.5423
"01/19/1989",0.543
"01/20/1989",0.5438
"01/23/1989",0.5528
"01/24/1989",0.5521
"01/25/1989",0.547
"01/26/1989",0.5528
"01/27/1989",0.5565
"01/30/1989",0.5493
"01/31/1989",0.5503
"02/01/1989",0.5555
"02/02/1989",0.5462
"02/03/1989",0.5424
"02/06/1989",0.5497
"02/07/1989",0.5468
"02/08/1989",0.5464
"02/09/1989",0.5289
"02/10/1989",0.5363
"02/13/1989",0.5319
"02/14/1989",0.5405
"02/15/1989",0.5446
"02/16/1989",0.5373
"02/17/1989",0.5385
"02/21/1989",0.5432
"02/22/1989",0.5498
"02/23/1989",0.545
"02/24/1989",0.5398
"02/27/1989",0.5415
"02/28/1989",0.5379
"03/01/1989",0.5363
"03/02/1989",0.5354
"03/03/1989",0.55
"03/06/1989",0.55
"03/07/1989",0.55
"03/08/1989",0.55
"03/09/1989",0.55
"03/10/1989",0.555
"03/13/1989",0.555
"03/14/1989",0.555
"03/15/1989",0.56
"03/16/1989",0.56
"03/17/1989",0.57
"03/20/1989",0.57
"03/21/1989",0.57
"03/22/1989",0.57
"03/23/1989",0.57
"03/27/1989",0.585
"03/28/1989",0.5775
"03/29/1989",0.5775
"03/30/1989",0.5775
"03/31/1989",0.5775
"04/03/1989",0.5775
"04/04/1989",0.57
"04/05/1989",0.57
"04/06/1989",0.585
"04/07/1989",0.595
"04/10/1989",0.595
"04/11/1989",0.605
"04/12/1989",0.6
"04/13/1989",0.6071
"04/14/1989",0.6024
"04/17/1989",0.6031
"04/18/1989",0.6118
"04/19/1989",0.6107
"04/20/1989",0.6073
"04/21/1989",0.6146
"04/24/1989",0.6116
"04/25/1989",0.6084
"04/26/1989",0.6005
"04/27/1989",0.5989
"04/28/1989",0.5968
"05/01/1989",0.599
"05/02/1989",0.6098
"05/03/1989",0.6225
"05/04/1989",0.627
"05/05/1989",0.6265
"05/08/1989",0.6279
"05/09/1989",0.6251
"05/10/1989",0.632
"05/11/1989",0.6338
"05/12/1989",0.6353
"05/15/1989",0.6296
"05/16/1989",0.6248
"05/17/1989",0.6272
"05/18/1989",0.6306
"05/19/1989",0.6275
"05/22/1989",0.6222
"05/23/1989",0.6235
"05/24/1989",0.6255
"05/25/1989",0.624
"05/26/1989",0.6282
"05/30/1989",0.632
"05/31/1989",0.6361
"06/01/1989",0.6341
"06/02/1989",0.6311
"06/05/1989",0.6111
"06/06/1989",0.5958
"06/07/1989",0.5891
"06/08/1989",0.5993
"06/09/1989",0.607
"06/12/1989",0.627
"06/13/1989",0.6449
"06/14/1989",0.6509
"06/15/1989",0.6269
"06/16/1989",0.6296
"06/19/1989",0.6191
"06/20/1989",0.635
"06/21/1989",0.635
"06/22/1989",0.64
"06/23/1989",0.64
"06/26/1989",0.64
"06/27/1989",0.64
"06/28/1989",0.64
"06/29/1989",0.64
"06/30/1989",0.6425
"07/03/1989",0.6475
"07/05/1989",0.6525
"07/06/1989",0.6525
"07/07/1989",0.6435
"07/10/1989",0.6475
"07/11/1989",0.6475
"07/12/1989",0.6475
"07/13/1989",0.655
"07/14/1989",0.66
"07/17/1989",0.6675
"07/18/1989",0.67
"07/19/1989",0.67
"07/20/1989",0.67
"07/21/1989",0.67
"07/24/1989",0.67
"07/25/1989",0.67
"07/26/1989",0.67
"07/27/1989",0.68
"07/28/1989",0.68
"07/31/1989",0.7
"08/01/1989",0.7075
"08/02/1989",0.7075
"08/03/1989",0.7075
"08/04/1989",0.7075
"08/07/1989",0.7075
"08/08/1989",0.6975
"08/09/1989",0.7025
"08/10/1989",0.7025
"08/11/1989",0.7025
"08/14/1989",0.7025
"08/15/1989",0.6925
"08/16/1989",0.68
"08/17/1989",0.68
"08/18/1989",0.68
"08/21/1989",0.68
"08/22/1989",0.695
"08/23/1989",0.695
"08/24/1989",0.695
"08/25/1989",0.7
"08/28/1989",0.7
"08/29/1989",0.7
"08/30/1989",0.7
"08/31/1989",0.7
"09/01/1989",0.7
"09/05/1989",0.7
"09/06/1989",0.68
"09/07/1989",0.6748
"09/08/1989",0.674
"09/11/1989",0.6717
"09/12/1989",0.6677
"09/13/1989",0.6877
"09/14/1989",0.6924
"09/15/1989",0.6895
"09/18/1989",0.6899
"09/19/1989",0.6881
"09/20/1989",0.685
"09/21/1989",0.6704
"09/22/1989",0.668
"09/25/1989",0.677
"09/26/1989",0.672
"09/27/1989",0.6573
"09/28/1989",0.6603
"09/29/1989",0.6793
"10/02/1989",0.6938
"10/03/1989",0.6872
"10/04/1989",0.6845
"10/05/1989",0.6837
"10/06/1989",0.699
"10/09/1989",0.6861
"10/10/1989",0.6824
"10/11/1989",0.6833
"10/12/1989",0.6905
"10/13/1989",0.6945
"10/16/1989",0.6873
"10/17/1989",0.6753
"10/18/1989",0.6817
"10/19/1989",0.6753
"10/20/1989",0.679
"10/23/1989",0.6802
"10/24/1989",0.6813
"10/25/1989",0.6872
"10/26/1989",0.6893
"10/27/1989",0.6833
"10/30/1989",0.6893
"10/31/1989",0.6998
"11/01/1989",0.7007
"11/02/1989",0.7013
"11/03/1989",0.6987
"11/06/1989",0.6902
"11/07/1989",0.6895
"11/08/1989",0.6915
"11/09/1989",0.6934
"11/10/1989",0.6742
"11/13/1989",0.6646
"11/14/1989",0.6667
"11/15/1989",0.6703
"11/16/1989",0.6654
"11/17/1989",0.6659
"11/20/1989",0.657
"11/21/1989",0.6519
"11/22/1989",0.6572
"11/24/1989",0.6572
"11/27/1989",0.6358
"11/28/1989",0.6245
"11/29/1989",0.6274
"11/30/1989",0.6338
"12/01/1989",0.6344
"12/04/1989",0.6144
"12/05/1989",0.6097
"12/06/1989",0.6165
"12/07/1989",0.6011
"12/08/1989",0.5868
"12/11/1989",0.6041
"12/12/1989",0.6073
"12/13/1989",0.6164
"12/14/1989",0.6065
"12/15/1989",0.615
"12/18/1989",0.6142
"12/19/1989",0.6047
"12/20/1989",0.5986
"12/21/1989",0.6103
"12/22/1989",0.6171
"12/26/1989",0.6371
"12/27/1989",0.6327
"12/28/1989",0.6286
"12/29/1989",0.6232
"01/02/1990",0.6159
"01/03/1990",0.6285
"01/04/1990",0.611
"01/05/1990",0.6006
"01/08/1990",0.6015
"01/09/1990",0.6038
"01/10/1990",0.5923
"01/11/1990",0.609
"01/12/1990",0.604
"01/15/1990",0.6047
"01/16/1990",0.601
"01/17/1990",0.6115
"01/18/1990",0.6075
"01/19/1990",0.6127
"01/22/1990",0.6096
"01/23/1990",0.6104
"01/24/1990",0.602
"01/25/1990",0.5942
"01/26/1990",0.5876
"01/29/1990",0.5891
"01/30/1990",0.5997
"01/31/1990",0.6205
"02/01/1990",0.6191
"02/02/1990",0.6211
"02/05/1990",0.6264
"02/06/1990",0.6152
"02/07/1990",0.6243
"02/08/1990",0.6267
"02/09/1990",0.62
"02/12/1990",0.6278
"02/13/1990",0.6393
"02/14/1990",0.6483
"02/15/1990",0.6521
"02/16/1990",0.6484
"02/20/1990",0.6444
"02/21/1990",0.6523
"02/22/1990",0.6497
"02/23/1990",0.6498
"02/26/1990",0.6498
"02/27/1990",0.6488
"02/28/1990",0.6466
"03/01/1990",0.6455
"03/02/1990",0.6479
"03/05/1990",0.6679
"03/06/1990",0.667
"03/07/1990",0.6677
"03/08/1990",0.6812
"03/09/1990",0.682
"03/12/1990",0.682
"03/13/1990",0.6778
"03/14/1990",0.674
"03/15/1990",0.6724
"03/16/1990",0.682
"03/19/1990",0.6811
"03/20/1990",0.6711
"03/21/1990",0.6652
"03/22/1990",0.6671
"03/23/1990",0.6744
"03/26/1990",0.6732
"03/27/1990",0.6751
"03/28/1990",0.6763
"03/29/1990",0.6912
"03/30/1990",0.697
"04/02/1990",0.7116
"04/03/1990",0.7101
"04/04/1990",0.7097
"04/05/1990",0.7076
"04/06/1990",0.7003
"04/09/1990",0.7013
"04/10/1990",0.7139
"04/11/1990",0.7083
"04/12/1990",0.7113
"04/16/1990",0.7132
"04/17/1990",0.713
"04/18/1990",0.7025
"04/19/1990",0.7048
"04/20/1990",0.7155
"04/23/1990",0.7283
"04/24/1990",0.7247
"04/25/1990",0.7236
"04/26/1990",0.729
"04/27/1990",0.7288
"04/30/1990",0.7236
"05/01/1990",0.722
"05/02/1990",0.729
"05/03/1990",0.7323
"05/04/1990",0.7226
"05/07/1990",0.7282
"05/08/1990",0.7312
"05/09/1990",0.7397
"05/10/1990",0.7438
"05/11/1990",0.7436
"05/14/1990",0.7392
"05/15/1990",0.7415
"05/16/1990",0.7424
"05/17/1990",0.7515
"05/18/1990",0.7513
"05/21/1990",0.7713
"05/22/1990",0.7677
"05/23/1990",0.8002
"05/24/1990",0.7979
"05/25/1990",0.8028
"05/29/1990",0.8228
"05/30/1990",0.8138
"05/31/1990",0.7842
"06/01/1990",0.7952
"06/04/1990",0.7956
"06/05/1990",0.7984
"06/06/1990",0.791
"06/07/1990",0.7884
"06/08/1990",0.7601
"06/11/1990",0.7554
"06/12/1990",0.7662
"06/13/1990",0.7628
"06/14/1990",0.7668
"06/15/1990",0.7683
"06/18/1990",0.7872
"06/19/1990",0.7872
"06/20/1990",0.7965
"06/21/1990",0.7955
"06/22/1990",0.796
"06/25/1990",0.8038
"06/26/1990",0.8018
"06/27/1990",0.797
"06/28/1990",0.7967
"06/29/1990",0.8023
"07/02/1990",0.7956
"07/03/1990",0.8205
"07/05/1990",0.8474
"07/06/1990",0.8474
"07/09/1990",0.8274
"07/10/1990",0.8083
"07/11/1990",0.811
"07/12/1990",0.8085
"07/13/1990",0.821
"07/16/1990",0.8249
"07/17/1990",0.8275
"07/18/1990",0.8221
"07/19/1990",0.815
"07/20/1990",0.8123
"07/23/1990",0.819
"07/24/1990",0.8165
"07/25/1990",0.8138
"07/26/1990",0.817
"07/27/1990",0.8238
"07/30/1990",0.8148
"07/31/1990",0.8128
"08/01/1990",0.8042
"08/02/1990",0.8039
"08/03/1990",0.814
"08/06/1990",0.8161
"08/07/1990",0.8199
"08/08/1990",0.8158
"08/09/1990",0.8026
"08/10/1990",0.7985
"08/13/1990",0.7785
"08/14/1990",0.7535
"08/15/1990",0.7335
"08/16/1990",0.7335
"08/17/1990",0.7314
"08/20/1990",0.7423
"08/21/1990",0.7498
"08/22/1990",0.7562
"08/23/1990",0.7592
"08/24/1990",0.7732
"08/27/1990",0.7655
"08/28/1990",0.7533
"08/29/1990",0.7576
"08/30/1990",0.7508
"08/31/1990",0.7433
"09/04/1990",0.7413
"09/05/1990",0.7448
"09/06/1990",0.7198
"09/07/1990",0.7016
"09/10/1990",0.6908
"09/11/1990",0.6867
"09/12/1990",0.704
"09/13/1990",0.6862
"09/14/1990",0.682
"09/17/1990",0.691
"09/18/1990",0.688
"09/19/1990",0.7045
"09/20/1990",0.703
"09/21/1990",0.6954
"09/24/1990",0.6764
"09/25/1990",0.6832
"09/26/1990",0.6878
"09/27/1990",0.6884
"09/28/1990",0.6867
"10/01/1990",0.6833
"10/02/1990",0.691
"10/03/1990",0.6878
"10/04/1990",0.6769
"10/05/1990",0.6855
"10/08/1990",0.6951
"10/09/1990",0.6918
"10/10/1990",0.6921
"10/11/1990",0.6929
"10/12/1990",0.6908
"10/15/1990",0.6883
"10/16/1990",0.6951
"10/17/1990",0.6932
"10/18/1990",0.6896
"10/19/1990",0.6848
"10/22/1990",0.6987
"10/23/1990",0.6943
"10/24/1990",0.6833
"10/25/1990",0.6872
"10/26/1990",0.6851
"10/29/1990",0.6979
"10/30/1990",0.6917
"10/31/1990",0.6928
"11/01/1990",0.6829
"11/02/1990",0.6848
"11/05/1990",0.6648
"11/06/1990",0.6533
"11/07/1990",0.6717
"11/08/1990",0.6737
"11/09/1990",0.6657
"11/12/1990",0.6589
"11/13/1990",0.6737
"11/14/1990",0.6749
"11/15/1990",0.6765
"11/16/1990",0.6713
"11/19/1990",0.6765
"11/20/1990",0.6726
"11/21/1990",0.6778
"11/23/1990",0.6793
"11/26/1990",0.6785
"11/27/1990",0.6753
"11/28/1990",0.6741
"11/29/1990",0.6643
"11/30/1990",0.6743
"12/03/1990",0.6701
"12/04/1990",0.6713
"12/05/1990",0.6688
"12/06/1990",0.6752
"12/07/1990",0.6768
"12/10/1990",0.69
"12/11/1990",0.6869
"12/12/1990",0.6821
"12/13/1990",0.6847
"12/14/1990",0.6936
"12/17/1990",0.6873
"12/18/1990",0.6817
"12/19/1990",0.6849
"12/20/1990",0.6941
"12/21/1990",0.6902
"12/24/1990",0.6902
"12/26/1990",0.7
"12/27/1990",0.6944
"12/28/1990",0.7055
"12/31/1990",0.7055
"01/02/1991",0.6855
"01/03/1991",0.6955
"01/04/1991",0.6955
"01/07/1991",0.6873
"01/08/1991",0.6843
"01/09/1991",0.6822
"01/10/1991",0.6892
"01/11/1991",0.6927
"01/14/1991",0.691
"01/15/1991",0.6907
"01/16/1991",0.693
"01/17/1991",0.7091
